Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHANICAL ENGINEERING,"6,187","7,971","9,521","8,855","27,089","34,430",—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHANICAL ENGINEERING (SS),"9,585","10,850","12,895","11,261","40,739","50,790",—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHATRONICS (SS),"6,343","8,505","8,305",—,"34,427","75,372",—
2021,1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",MANUFACTURING ENGINEERING,"17,954","24,492","37,349","23,635","41,417","66,971","63,273"
2021,1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",PLASTIC TECHNOLOGY,"15,453","22,376","37,254","29,133","44,242","70,756",—
2021,2343,"Indian Institute of Handloom Technology, Foulke's Compound, Thillai Nagar, Salem District 636001",HANDLOOM AND TEXTILE TECHNOLOGY,"28,981","34,381","44,513",—,"58,092","63,165","91,971"
2021,5012,"Central Electrochemical Research Institute CECRI), Karaikudi, Sivagangai District 630006",CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),"2,854","4,703","6,589","3,403","13,689","31,453",—
2021,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",COMPUTER SCIENCE AND ENGINEERING,"22,853","39,919","30,572","43,803","57,569","93,084",—
2021,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",ELECTRONICS AND COMMUNICATION ENGINEERING,"39,662","53,290","66,967","43,186","85,903","80,422",—
2021,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",INFORMATION TECHNOLOGY,"31,034","42,515","53,651","35,072","58,316","82,482",—
2021,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",MECHANICAL ENGINEERING,"80,648","116,653","94,742","134,241","109,215","126,556",—
2021,1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",MECHANICAL ENGINEERING (TAMIL MEDIUM),"136,492*",—,—,—,—,—,—
2021,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",CIVIL ENGINEERING,"87,816","131,932*","110,742*","120,082","115,331",—,—
2021,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",COMPUTER SCIENCE AND ENGINEERING,"34,196","45,043","55,184","35,285","65,946","109,299",—
2021,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",ELECTRONICS AND COMMUNICATION ENGINEERING,"48,548","61,047","90,423","74,798","84,228",—,—
2021,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",INFORMATION TECHNOLOGY,"38,587","49,048","79,536","60,290","68,596","89,102","103,150"
2021,1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",CIVIL ENGINEERING (TAMIL MEDIUM),"123,368*",—,—,—,—,—,—
2021,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",COMPUTER SCIENCE AND ENGINEERING,"37,682","44,899","74,151","44,449","74,408","131,246","114,592"
2021,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",ELECTRONICS AND COMMUNICATION ENGINEERING,"48,604","64,292","61,480","61,302","87,473",—,—
2021,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",ELECTRICAL AND ELECTRONICS ENGINEERING,"68,331","88,409","123,768","82,697","102,430",—,—
2021,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",MECHANICAL ENGINEERING,"92,942","122,544","131,423*",—,"121,698",—,—
2021,1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",MECHANICAL ENGINEERING (TAMIL MEDIUM),"128,625*",—,—,—,—,—,—
2021,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",COMPUTER SCIENCE AND ENGINEERING,"15,180","23,219","24,964","23,117","41,431","71,231",—
2021,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",ELECTRONICS AND COMMUNICATION ENGINEERING,"26,632","38,242","42,978",—,"58,202","97,725","88,675"
2021,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",ELECTRICAL AND ELECTRONICS ENGINEERING,"45,596","69,604","133,431","81,301","72,640","132,454*",—
2021,1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",MECHANICAL ENGINEERING,"63,899","87,174","125,799","86,038","86,413",—,"109,010"
2021,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COMPUTER SCIENCE AND ENGINEERING,"6,085","9,571","21,073","9,237","13,581","39,004","61,640"
2021,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",ELECTRONICS AND COMMUNICATION ENGINEERING,"11,506","15,346","24,513","16,578","36,084","34,809",—
2021,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",ELECTRICAL AND ELECTRONICS ENGINEERING,"17,550","24,590","36,414","24,694","47,508","41,459","108,600"
2021,2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",MECHANICAL ENGINEERING,"27,271","38,462","37,143","40,146","61,954","85,104",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",AUTOMOBILE ENGINEERING,"63,130","83,388","106,328","69,416","96,099","121,485",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",BIO TECHNOLOGY,"14,331","28,408","30,499","23,731","52,084","74,949","76,297"
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",CIVIL ENGINEERING,"53,850","81,072","78,873","73,079","87,105","109,356",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",COMPUTER SCIENCE AND ENGINEERING,"14,571","20,441","26,430","18,783","44,979","46,347","73,028"
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",ELECTRONICS AND COMMUNICATION ENGINEERING,"26,593","35,015","44,331","30,546","50,551","61,168",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",ELECTRICAL AND ELECTRONICS ENGINEERING,"38,990","49,109","46,430","76,348","69,866","89,140",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",INFORMATION TECHNOLOGY,"19,770","25,004","28,587","30,871","47,349","58,091","135,430"
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",MECHANICAL ENGINEERING,"53,176","76,702","77,651","64,271","84,826","130,229","91,271"
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",PETRO CHEMICAL TECHNOLOGY,"48,280","73,743","62,726","94,253","92,380","68,868",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",PHARMACEUTICAL TECHNOLOGY,"25,522","35,734","55,000","27,279","63,972","72,147","50,648"
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",CIVIL ENGINEERING (TAMIL MEDIUM),"81,614","132,663*","108,994","84,833","112,150","112,115",—
2021,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",MECHANICAL ENGINEERING (TAMIL MEDIUM),"132,776",—,—,—,—,—,—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",CIVIL ENGINEERING,"130,109","133,697*",—,—,"135,799*",—,—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",COMPUTER SCIENCE AND ENGINEERING,"49,197","57,959","77,970","72,935","89,501","132,629",—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ELECTRONICS AND COMMUNICATION ENGINEERING,"70,517","87,912","119,144","75,026","104,381",—,—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ELECTRICAL AND ELECTRONICS ENGINEERING,"92,372","131,216","123,681*","104,319","125,581",—,—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",MECHANICAL ENGINEERING,"106,281","133,962*",—,"124,227","128,249*",—,—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",CIVIL ENGINEERING (TAMIL MEDIUM),"121,565*",—,—,—,—,—,—
2021,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",MECHANICAL ENGINEERING (TAMIL MEDIUM),"75,929*",—,—,—,—,—,—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",CIVIL ENGINEERING,"119,304*",—,—,—,—,—,—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",COMPUTER SCIENCE AND ENGINEERING,"47,213","64,163","95,682",—,"94,477","136,094*",—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",ELECTRONICS AND COMMUNICATION ENGINEERING,"79,833","100,862","105,674*","104,614","115,727",—,—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",ELECTRICAL AND ELECTRONICS ENGINEERING,"117,851","134,562*",—,"128,543","133,182",—,—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",MECHANICAL ENGINEERING,"126,559","131,259*",—,"129,066","133,102*",—,—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",CIVIL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2021,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",MECHANICAL ENGINEERING (TAMIL MEDIUM),"122,906*",—,—,—,—,—,—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CIVIL ENGINEERING,"98,755","129,199*","100,374*","103,637","134,737*",—,—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",COMPUTER SCIENCE AND ENGINEERING,"44,743","57,998","71,713","64,556","85,330","103,890",—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",ELECTRONICS AND COMMUNICATION ENGINEERING,"58,534","77,883","111,051","63,384","110,368",—,—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",ELECTRICAL AND ELECTRONICS ENGINEERING,"81,084","126,129",—,"93,032","117,704",—,—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",MECHANICAL ENGINEERING,"109,987","128,987*","118,442*","131,856","134,532",—,—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CIVIL ENGINEERING (TAMIL MEDIUM),"129,437*",—,—,—,—,—,—
2021,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",MECHANICAL ENGINEERING (TAMIL MEDIUM),"136,419*",—,—,—,—,—,—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",CIVIL ENGINEERING,"102,100","124,823*",—,"123,870*","130,160*","124,917",—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",COMPUTER SCIENCE AND ENGINEERING,"39,929","49,140","76,860","48,298","80,235","131,752",—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",ELECTRONICS AND COMMUNICATION ENGINEERING,"59,347","76,827","102,768","97,863","100,595",—,—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",ELECTRICAL AND ELECTRONICS ENGINEERING,"81,260","116,919","97,056","82,183","134,474",—,—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",MECHANICAL ENGINEERING,"110,580","129,219*","119,828",—,"132,498",—,—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",CIVIL ENGINEERING (TAMIL MEDIUM),"136,008*",—,—,—,—,—,—
2021,3021,"University College of Engineering, Pattukkottai, ECR Road, Rajamadam, Pattukkottai Taluk, Thanjavur District 614701",MECHANICAL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2021,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",COMPUTER SCIENCE AND ENGINEERING,"19,730","25,204","22,071","41,539","46,675","52,085","135,594"
2021,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",ELECTRONICS AND COMMUNICATION ENGINEERING,"27,155","35,518","36,807","44,890","56,594","134,208","73,166"
2021,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",GEO INFORMATICS,"44,950","63,590","66,316","56,511","75,458","120,538",—
2021,4020,"Anna University Regional Campus - Tirunelveli, Trivandrum Road, Palayamkottai, Tirunelveli District 627007",MECHANICAL ENGINEERING,"54,501","69,122","60,885","75,017","83,582",—,—
2021,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",CIVIL ENGINEERING,"72,943","90,780","119,226","79,199","135,941",—,—
2021,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",COMPUTER SCIENCE AND ENGINEERING,"23,729","38,639","37,330","57,318","118,643","133,475*",—
2021,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",ELECTRONICS AND COMMUNICATION ENGINEERING,"30,106","44,162","58,634","70,942","98,289",—,—
2021,4023,"University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",ELECTRICAL AND ELECTRONICS ENGINEERING,"46,862","57,151","104,810","97,067","113,187",—,—
