Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"140,844","183,731",—,—,—,—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",BIO MEDICAL ENGINEERING,"142,173",—,—,"195,572","179,562",—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",BIO TECHNOLOGY,"141,258","149,446*",—,"174,186*","160,799*",—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"186,581",—,—,—,—,—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND ENGINEERING,"106,489","190,959*","143,162*","185,885*","154,110",—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",ELECTRONICS AND COMMUNICATION ENGINEERING,"156,028","189,867*",—,"178,365*",—,—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",ELECTRICAL AND ELECTRONICS ENGINEERING,"192,688",—,—,—,—,—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",INFORMATION TECHNOLOGY,"121,241","155,475*",—,"156,756*","183,957",—,—
2024,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",MECHANICAL ENGINEERING,"191,603*",—,—,—,—,—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",Artificial Intelligence and Data Science,"56,582","127,421","143,862","100,704","191,023","176,115*",—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"115,943","176,731","153,569","124,524","190,679",—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",CIVIL ENGINEERING,"182,790","195,696*",—,"194,871*","195,945*",—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",COMPUTER SCIENCE AND ENGINEERING,"56,436","105,647","126,175","90,950","121,042",—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",ELECTRONICS AND COMMUNICATION ENGINEERING,"103,415","187,924*","173,804","116,940","195,008*",—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",ELECTRICAL AND ELECTRONICS ENGINEERING,"134,656","192,396*",—,"160,469","195,695*",—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",INFORMATION TECHNOLOGY,"75,329","142,416","127,506","102,492","128,294",—,—
2024,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",MECHANICAL ENGINEERING,"186,713",—,—,"196,039*","196,877*",—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Artificial Intelligence and Data Science,"103,438","186,444*","142,539*","165,404*","172,759*","151,226*",—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"186,840","189,819*",—,"191,829*",—,—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"194,699*",—,—,—,—,—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND DESIGN,"194,164*",—,—,—,—,—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND ENGINEERING,"88,344","190,753*","106,792*","197,451*","190,859*",—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Electronics and Communication (Advanced Communication Technology),"172,441*",—,—,—,—,—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"104,590","134,768*","191,064*","154,511*","185,799*",—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"153,531*",—,—,—,—,—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Electronics Engineering (VLSI Design and Technology),"180,601*",—,—,—,—,—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",INFORMATION TECHNOLOGY,"113,949","150,482*","140,678*","183,432*","185,474*",—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",MECHANICAL ENGINEERING,"189,565",—,—,—,"196,804*",—,—
2024,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Computer Science and Engineering (Cyber Security),"194,849*",—,—,—,—,—,—
2024,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",CIVIL ENGINEERING,"154,576*",—,—,—,—,—,—
2024,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",COMPUTER SCIENCE AND ENGINEERING,"4,752","7,233","5,934","8,676","13,112",—,"14,966"
2024,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",ELECTRONICS AND COMMUNICATION ENGINEERING,"15,600","80,276","94,902","89,042","180,492*",—,—
2024,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",ELECTRICAL AND ELECTRONICS ENGINEERING,"76,786","89,456",—,"149,984","173,154*",—,—
2024,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",INFORMATION TECHNOLOGY,"5,471","10,938","19,396","11,719","149,279",—,—
2024,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",MECHANICAL ENGINEERING,"139,820","164,328*",—,"183,102",—,—,—
2024,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",CIVIL ENGINEERING,"196,458*",—,—,—,—,—,—
2024,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2024,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2024,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2024,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",Artificial Intelligence and Data Science,"164,935","195,606*","184,684*","196,612*","185,213",—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",BIO MEDICAL ENGINEERING,"196,283*",—,—,—,—,—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",BIO TECHNOLOGY,"146,934*",—,—,—,—,—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",COMPUTER SCIENCE AND ENGINEERING,"178,291","194,809*",—,"196,666*","193,686*",—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",MECHANICAL ENGINEERING,"194,621*",—,—,—,—,—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",PHARMACEUTICAL TECHNOLOGY,"186,668*",—,—,—,—,—,—
2024,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",Computer Science and Engineering (Cyber Security),"197,316*",—,—,—,—,—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Artificial Intelligence and Data Science,"22,288","32,051","35,993","35,610","77,141","164,933",—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"26,530","35,507","45,611","39,100","99,826",—,"146,589"
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"33,772","44,920","56,749","44,165","109,579","126,676*",—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CIVIL ENGINEERING,"74,813","104,178","134,398","134,776","160,019","126,938*",—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Computer Science and Engineering (Internet of Things),"28,921","41,505","51,663","46,142","106,892",—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",M.Tech. Computer Science and Engineering (Integrated 5 years),"34,817","43,363","54,378","53,656","108,873","118,855",—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER SCIENCE AND ENGINEERING,"14,662","22,610","26,756","27,482","63,702","137,376","175,236"
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",ELECTRONICS AND COMMUNICATION ENGINEERING,"20,084","29,099","36,922","39,320","87,145",—,"158,870*"
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",ELECTRICAL AND ELECTRONICS ENGINEERING,"38,903","53,428","55,964","60,041","121,156",—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"48,703","58,394","64,781","71,769","130,458",—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",INFORMATION TECHNOLOGY,"22,701","31,960","44,896","34,250","92,643","183,762*",—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Electronic Instrumentation and Control Engineering,"52,864","64,747","83,124","76,191","146,565",—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",MECHANICAL ENGINEERING,"55,659","84,378","90,681","88,658","150,125",—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",MECHANICAL AND AUTOMATION ENGINEERING,"74,796","98,911","114,247","116,497","154,119",—,—
2024,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Computer Science and Engineering (Cyber Security),"25,821","35,826","38,494","33,651","76,270","165,413",—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",Artificial Intelligence and Data Science,"79,323","136,351","188,514","146,427","158,185",—,—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",AERONAUTICAL ENGINEERING,"128,411","182,251*",—,"152,383*","196,486",—,—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",COMPUTER SCIENCE AND ENGINEERING,"82,142","117,124","161,656","162,370","154,777",—,—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",ELECTRONICS AND COMMUNICATION ENGINEERING,"94,899","131,047","126,163","174,763*","153,693*",—,—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",INFORMATION TECHNOLOGY,"93,687","139,614","145,867","136,265","163,503",—,—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2024,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",Computer Science and Engineering (Cyber Security),"120,225","147,510","121,758","182,181*","179,412",—,—
2024,1421,"V.R.S. College of Engineering and Technology, Arasur & Post, Ulundurpet Taluk, Villupuram District-607107.",CIVIL ENGINEERING,"189,259","197,121*",—,"196,703*","195,630",—,—
2024,1421,"V.R.S. College of Engineering and Technology, Arasur & Post, Ulundurpet Taluk, Villupuram District-607107.",COMPUTER SCIENCE AND ENGINEERING,"119,505","186,245*","187,710","139,794","173,946","174,286*",—
2024,1421,"V.R.S. College of Engineering and Technology, Arasur & Post, Ulundurpet Taluk, Villupuram District-607107.",ELECTRONICS AND COMMUNICATION ENGINEERING,"143,111","195,685*","194,086*","162,376","178,426","194,276",—
2024,1421,"V.R.S. College of Engineering and Technology, Arasur & Post, Ulundurpet Taluk, Villupuram District-607107.",ELECTRICAL AND ELECTRONICS ENGINEERING,"175,455","197,259*",—,"196,653*","190,266",—,—
2024,1421,"V.R.S. College of Engineering and Technology, Arasur & Post, Ulundurpet Taluk, Villupuram District-607107.",INFORMATION TECHNOLOGY,"107,638","186,757*",—,"124,245","157,295",—,—
2024,1421,"V.R.S. College of Engineering and Technology, Arasur & Post, Ulundurpet Taluk, Villupuram District-607107.",MECHANICAL ENGINEERING,"179,379",—,—,"194,533*","194,657",—,—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",Artificial Intelligence and Data Science,"25,005","39,169","58,202","39,431","85,153","120,441","86,520"
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",AGRICULTURAL ENGINEERING,"148,332","179,108*","175,973","176,465*","175,912*",—,—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",CIVIL ENGINEERING,"78,983","125,171","160,850","118,616","161,999","191,059",—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",COMPUTER SCIENCE AND ENGINEERING,"20,940","34,930","34,037","30,109","68,537","138,737",—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",Cyber Security,"33,910","46,374","44,495","51,489","96,466","81,454",—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",ELECTRONICS AND COMMUNICATION ENGINEERING,"35,977","47,205","48,756","49,237","103,431",—,—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",ELECTRICAL AND ELECTRONICS ENGINEERING,"54,692","65,660","82,340","71,639","118,600",—,"95,616"
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"59,657","79,956","70,431","80,745","150,688",—,—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",INFORMATION TECHNOLOGY,"32,216","40,279","40,986","44,843","82,388","179,079",—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",MEDICAL ELECTRONICS,"104,193","139,926","132,820","161,499","172,690",—,—
2024,1422,"SRM Valliammai Engineering College (Autonomous), S.R.M. Nagar, Kattankulathur, Chengalpattu, Kancheepuram, Chennai-603203.",MECHANICAL ENGINEERING,"76,856","103,081","78,133","117,676","166,669",—,"191,552"
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",Artificial Intelligence and Data Science,"195,768",—,—,—,—,—,—
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",COMPUTER SCIENCE AND ENGINEERING,"137,526","191,609*",—,"196,281*",—,—,—
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",ELECTRONICS AND COMMUNICATION ENGINEERING,"173,800*",—,—,—,—,—,—
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",ELECTRICAL AND ELECTRONICS ENGINEERING,"189,373*",—,—,—,—,—,—
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",INFORMATION TECHNOLOGY,"162,674*",—,—,—,—,—,—
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",MECHANICAL ENGINEERING,"182,393",—,—,—,—,—,—
2024,1423,"Asan Memorial College of Engineering and Technology, Asan Nagar, 9th kilometer, Chengalpattu - Mahabalipuram Highway, Post Box No.6, Chengalpattu-603001.",Computer Science and Engineering (Cyber Security),"128,874*",—,—,—,—,—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",Artificial Intelligence and Data Science,"92,362","182,526*","98,805","156,061*","188,234*",—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"106,046","140,525*","115,263","125,259*",—,—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",COMPUTER SCIENCE AND ENGINEERING,"81,211","173,527*","98,368","191,469*","182,215*","119,575",—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",ELECTRONICS AND COMMUNICATION ENGINEERING,"97,952","183,728*","101,858","171,358*","153,590*",—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",ELECTRICAL AND ELECTRONICS ENGINEERING,"131,430","177,759*","133,650","178,368*","186,309*",—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",PETROLEUM ENGINEERING,"151,270","179,004*",—,"181,437*","165,868*",—,—
2024,1424,"Dhaanish Ahmed College of Engineering, Dhaanish Nagar, Vanchuvancherry, Padappai(Near Tambaram), Sriperumbudur Taluk, Kancheepuram District-601301.",ROBOTICS AND AUTOMATION,"119,103","194,133*",—,"164,938*","196,090*",—,—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",Artificial Intelligence and Data Science,"132,609","178,656*","162,217*","189,572*","196,017",—,—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"180,703","197,574*",—,"194,344*","188,929*",—,—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",COMPUTER SCIENCE AND ENGINEERING,"131,492","167,603*",—,"174,611*","191,329*","140,256*",—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",ELECTRONICS AND COMMUNICATION ENGINEERING,"148,101","187,570*","166,975","179,657*","197,293*",—,—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",ELECTRICAL AND ELECTRONICS ENGINEERING,"176,293","196,981",—,"184,157*","189,639",—,—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",INFORMATION TECHNOLOGY,"149,244","197,485*","184,409*","188,872*","192,135*","168,610",—
2024,1426,"Sri Ramanujar Engineering College, Vandalur, Kolapakkam, Kanchipuram, Chennai-600127.",MECHANICAL ENGINEERING,"196,352","196,408*",—,"197,014*",—,—,—
2024,1427,"Sri Krishna Engineering College, Panapakkam Near Padappai Via Tambaram, Kanchipuram, Chennai-601301.",Artificial Intelligence and Data Science,"186,764*",—,—,—,—,—,—
2024,1427,"Sri Krishna Engineering College, Panapakkam Near Padappai Via Tambaram, Kanchipuram, Chennai-601301.",COMPUTER SCIENCE AND ENGINEERING,"186,229*",—,—,—,—,—,—
2024,1427,"Sri Krishna Engineering College, Panapakkam Near Padappai Via Tambaram, Kanchipuram, Chennai-601301.",ELECTRONICS AND COMMUNICATION ENGINEERING,"177,824*",—,—,—,—,—,—
2024,1427,"Sri Krishna Engineering College, Panapakkam Near Padappai Via Tambaram, Kanchipuram, Chennai-601301.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2024,1427,"Sri Krishna Engineering College, Panapakkam Near Padappai Via Tambaram, Kanchipuram, Chennai-601301.",FASHION TECHNOLOGY,"131,040*",—,—,—,—,—,—
2024,1427,"Sri Krishna Engineering College, Panapakkam Near Padappai Via Tambaram, Kanchipuram, Chennai-601301.",INFORMATION TECHNOLOGY,"194,870*",—,—,—,—,—,—
2024,1428,"E.S.College of Engineering and Technology, Chennai Trunk Road, Ayyankoilpattu, Villupuram-605602.",Artificial Intelligence and Data Science,"180,402*",—,—,—,—,—,—
2024,1428,"E.S.College of Engineering and Technology, Chennai Trunk Road, Ayyankoilpattu, Villupuram-605602.",COMPUTER SCIENCE AND ENGINEERING,"164,870","179,197*","172,392*","181,414*","190,251*",—,—
2024,1428,"E.S.College of Engineering and Technology, Chennai Trunk Road, Ayyankoilpattu, Villupuram-605602.",ELECTRONICS AND COMMUNICATION ENGINEERING,"180,992*",—,—,—,—,—,—
2024,1428,"E.S.College of Engineering and Technology, Chennai Trunk Road, Ayyankoilpattu, Villupuram-605602.",INFORMATION TECHNOLOGY,"184,141","195,990*","192,412*","193,211*","196,457*",—,—
2024,1430,"Maha Barathi Engineering College, A. Vasudevanur (post), Chinnasalem, Kallakurichi (Taluk), Villupuram-606201.",Artificial Intelligence and Data Science,"173,162","185,508*",—,"186,948*","197,352*","183,254*",—
2024,1430,"Maha Barathi Engineering College, A. Vasudevanur (post), Chinnasalem, Kallakurichi (Taluk), Villupuram-606201.",CIVIL ENGINEERING,"195,489*",—,—,—,—,—,—
2024,1430,"Maha Barathi Engineering College, A. Vasudevanur (post), Chinnasalem, Kallakurichi (Taluk), Villupuram-606201.",COMPUTER SCIENCE AND ENGINEERING,"184,832","193,392*","191,447*","194,674*","196,142*","191,708*",—
2024,1430,"Maha Barathi Engineering College, A. Vasudevanur (post), Chinnasalem, Kallakurichi (Taluk), Villupuram-606201.",ELECTRONICS AND COMMUNICATION ENGINEERING,"146,690","194,844*",—,"195,291*","184,913*","178,121",—
2024,1430,"Maha Barathi Engineering College, A. Vasudevanur (post), Chinnasalem, Kallakurichi (Taluk), Villupuram-606201.",ELECTRICAL AND ELECTRONICS ENGINEERING,"175,473",—,—,"185,511*","185,913*","195,100",—
2024,1430,"Maha Barathi Engineering College, A. Vasudevanur (post), Chinnasalem, Kallakurichi (Taluk), Villupuram-606201.",MECHANICAL ENGINEERING,"179,132",—,—,"194,371*","195,635*","196,337",—
2024,1431,"New Prince Shri Bhavani College of Engineering and Technology (Autonomous), Vengaivasal Main Road, Gowrivakkam, Chennai-600073.",Artificial Intelligence and Data Science,"102,391","156,009","166,459","174,829","183,443","162,802*",—
2024,1431,"New Prince Shri Bhavani College of Engineering and Technology (Autonomous), Vengaivasal Main Road, Gowrivakkam, Chennai-600073.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2024,1431,"New Prince Shri Bhavani College of Engineering and Technology (Autonomous), Vengaivasal Main Road, Gowrivakkam, Chennai-600073.",COMPUTER SCIENCE AND ENGINEERING,"108,367","175,552","164,552","171,378","190,322","196,906*",—
