Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2022,3802,"Shri Angalamman College of Engineering and Technology,Siruganoor,Tiruchirapalli-621 105",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3802,"Shri Angalamman College of Engineering and Technology,Siruganoor,Tiruchirapalli-621 105",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2022,3802,"Shri Angalamman College of Engineering and Technology,Siruganoor,Tiruchirapalli-621 105",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3802,"Shri Angalamman College of Engineering and Technology,Siruganoor,Tiruchirapalli-621 105",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",CIVIL ENGINEERING,"146,039*",—,—,—,—,—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",CHEMICAL ENGINEERING,"120,563","144,420*","144,425*",—,—,—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",COMPUTER SCIENCE AND ENGINEERING,"39,247","46,997","54,124","100,228","113,370",—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",ELECTRONICS AND COMMUNICATION ENGINEERING,"69,028","93,938","106,538","120,282*","104,137*",—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",ELECTRICAL AND ELECTRONICS ENGINEERING,"107,863","146,084*","113,104","133,915*","154,027*",—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",INFORMATION TECHNOLOGY,"54,919","82,577","55,273","146,570","136,138",—,—
2022,3803,"Anjalai Ammal Mahalingam Engineering College, Kovilvenni, Thiruvarur District 614403",MECHANICAL ENGINEERING,"145,049*",—,—,—,—,—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",AGRICULTURAL ENGINEERING,"143,744","150,447*","153,560*","150,852*","150,822*",—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",AUTOMOBILE ENGINEERING,"153,150*",—,—,—,—,—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",BIO MEDICAL ENGINEERING,"154,274","154,397*",—,—,—,—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",CIVIL ENGINEERING,"153,313*",—,—,—,—,—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",COMPUTER SCIENCE AND ENGINEERING,"62,611","132,329","85,460","101,214","151,263*","92,125*",—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",ELECTRONICS AND COMMUNICATION ENGINEERING,"118,709","138,641*","141,125","146,140","146,513*",—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",ELECTRICAL AND ELECTRONICS ENGINEERING,"146,597",—,"150,247","156,084*","153,630*",—,—
2022,3804,"Arasu Engineering College, Chennai Main Road, Kumbakonam, Thanjavur District 612501",MECHANICAL ENGINEERING,"155,420*",—,—,—,—,—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"72,129","94,042","106,479","97,964","144,801*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",AERONAUTICAL ENGINEERING,"107,596","151,557*","132,135","128,091*","153,848","121,043",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",AGRICULTURAL ENGINEERING,"128,118","154,604*",—,"155,638*","140,543*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",AEROSPACE ENGINEERING,"117,585","153,128*","145,305",—,"147,262",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",BIO MEDICAL ENGINEERING,"101,710","150,113*","135,133","152,790*","145,275*","104,250*",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",BIO TECHNOLOGY,"97,079","129,647*","152,659","135,935*","147,716*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",CIVIL ENGINEERING,"125,511","145,896*",—,"151,947*","129,027*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",CHEMICAL ENGINEERING,"129,609","139,538*",—,"145,191*","149,715*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",COMPUTER SCIENCE AND ENGINEERING,"36,670","84,788","87,182","92,384","98,758","138,239*",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",ELECTRONICS AND COMMUNICATION ENGINEERING,"60,838","94,215","90,359","91,372","137,142","101,464",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",ELECTRICAL AND ELECTRONICS ENGINEERING,"111,341","156,180*","143,568","151,949*","150,751*","120,471*",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",FOOD TECHNOLOGY,"93,435","144,193*","105,128","137,060*","154,480*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",INFORMATION TECHNOLOGY,"47,411","93,628","104,233","92,907","128,336","136,441*",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",MECHANICAL ENGINEERING,"145,893","152,128*",—,"150,787*","155,413*","148,182*",—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",PHARMACEUTICAL TECHNOLOGY,"105,736","137,390*","134,948","150,653*","139,459*",—,—
2022,3805,"Dhanalakshmi Srinivasan Engineering College (Autonomous), Thuraiyur Road, Perambalur District 621212",ROBOTICS AND AUTOMATION,"149,593","154,995*",—,—,—,—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"42,116","79,893","73,863","98,575","113,493","146,373",—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",BIO MEDICAL ENGINEERING,"88,661","155,635","91,971","114,167","113,508",—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"93,747","105,562","120,729","111,461","137,798",—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",CIVIL ENGINEERING,"128,765",—,—,"148,628*","156,015*",—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",COMPUTER SCIENCE AND ENGINEERING,"57,662","86,887","85,434","78,238","110,569",—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",ELECTRONICS AND COMMUNICATION ENGINEERING,"89,175","109,242","108,020","115,286","141,232",—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",ELECTRICAL AND ELECTRONICS ENGINEERING,"114,176","148,568*","118,294*","140,783","155,378",—,—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",INFORMATION TECHNOLOGY,"40,365","67,606","95,745","64,538","103,725","70,293",—
2022,3806,"E G S Pillay Engineering College (Autonomous), Nagapattinam District 611002",MECHANICAL ENGINEERING,"128,162","156,065*","144,918*","151,681*","155,917*",—,—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"76,295","109,748","78,293","116,771","125,256",—,—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",AERONAUTICAL ENGINEERING,"115,368","144,666","143,711","148,026*","143,035","137,840",—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",CIVIL ENGINEERING,"127,480","155,595*","136,083","155,117*","152,432",—,—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",COMPUTER SCIENCE AND ENGINEERING,"67,329","105,269","83,186","100,819","140,425","151,839",—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",ELECTRONICS AND COMMUNICATION ENGINEERING,"91,054","116,812","113,304","139,838","124,304","149,543",—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",ELECTRICAL AND ELECTRONICS ENGINEERING,"114,118","148,370","148,955","139,819*","139,869","131,493",—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",INFORMATION TECHNOLOGY,"73,326","93,756","88,244","101,687","140,258",—,—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",MECHANICAL ENGINEERING,"125,240","151,177","149,213","155,717*","147,166",—,—
2022,3807,"J J College of Engineering and Technology, Poolankulathupatti Post, Thiruchirappalli District 620009",Computer Science and Engineering (Cyber Security),"81,628","103,365","106,046","133,255","142,216","152,838",—
2022,3808,"Jayaram College of Engineering and Technology, Karattampatti, Pagalavadi Po,Thuraivur, Trichy-621014",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3808,"Jayaram College of Engineering and Technology, Karattampatti, Pagalavadi Po,Thuraivur, Trichy-621014",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2022,3808,"Jayaram College of Engineering and Technology, Karattampatti, Pagalavadi Po,Thuraivur, Trichy-621014",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,3808,"Jayaram College of Engineering and Technology, Karattampatti, Pagalavadi Po,Thuraivur, Trichy-621014",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3808,"Jayaram College of Engineering and Technology, Karattampatti, Pagalavadi Po,Thuraivur, Trichy-621014",INFORMATION TECHNOLOGY,—,—,—,—,—,—,—
2022,3808,"Jayaram College of Engineering and Technology, Karattampatti, Pagalavadi Po,Thuraivur, Trichy-621014",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3809,"Kurinji College of Engineering and Technology, Manapparai, Tiruchirappalli District 621307",COMPUTER SCIENCE AND ENGINEERING,"152,119*",—,—,—,—,—,—
2022,3809,"Kurinji College of Engineering and Technology, Manapparai, Tiruchirappalli District 621307",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,3809,"Kurinji College of Engineering and Technology, Manapparai, Tiruchirappalli District 621307",ELECTRICAL AND ELECTRONICS ENGINEERING,"152,929*",—,—,—,—,—,—
2022,3809,"Kurinji College of Engineering and Technology, Manapparai, Tiruchirappalli District 621307",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"86,486","133,731","138,321","155,740","149,520",—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",AGRICULTURAL ENGINEERING,"107,386","143,776*",—,"135,595*","142,944*","113,072",—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",BIO MEDICAL ENGINEERING,"119,343","151,631*",—,"140,489*","155,122",—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",CIVIL ENGINEERING,"154,151","155,947*",—,—,—,—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",COMPUTER SCIENCE AND ENGINEERING,"83,818","156,088","108,347","131,661","141,182",—,"98,069"
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",ELECTRONICS AND COMMUNICATION ENGINEERING,"110,610","146,721*","140,378","146,013*","140,191","151,887",—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,707*",—,—,—,—,—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"147,304*",—,—,—,—,—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",FOOD TECHNOLOGY,"153,008*",—,—,—,—,—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",INFORMATION TECHNOLOGY,"75,323","113,798*",—,"113,868","91,529",—,—
2022,3810,"M.A.M. College of Engineering, Siruganur, Tiruchirappalli District 621105",MECHANICAL ENGINEERING,"148,814*",—,—,—,—,—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"105,359","155,661*","110,385","147,893*","144,443*",—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",BIO MEDICAL ENGINEERING,"152,262*",—,—,—,—,—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",CIVIL ENGINEERING,"149,747*",—,—,—,—,—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",COMPUTER SCIENCE AND ENGINEERING,"95,810","149,388*","110,439","143,295*","137,577*",—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",ELECTRONICS AND COMMUNICATION ENGINEERING,"120,124","145,480*","124,276","154,199*","149,615*",—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",ELECTRICAL AND ELECTRONICS ENGINEERING,"149,867","151,592*","155,966*","154,233*",—,—,—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",INFORMATION TECHNOLOGY,"68,372","126,098","79,390","103,515*","126,574*","153,139",—
2022,3811,"M I E T Engineering College, Trichy-Pudukkottai Road, Tiruchirappalli District 620007",MECHANICAL ENGINEERING,"156,078*",—,—,—,—,—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"110,622","137,264*",—,"151,038*","149,447*","152,448",—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",CIVIL ENGINEERING,"146,493*",—,—,—,—,—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",COMPUTER SCIENCE AND ENGINEERING,"100,627","150,450*","102,884","147,478*","149,418*",—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",ELECTRONICS AND COMMUNICATION ENGINEERING,"120,759","143,698*",—,"138,077*","153,915*",—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,291*",—,—,—,—,—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"122,537*",—,—,—,—,—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",INFORMATION TECHNOLOGY,"116,606","139,732*","138,338","146,579*","146,228*",—,—
2022,3812,"Mookambigai College of Engineering, Keeranur, Pudukkottai District 622502",MECHANICAL ENGINEERING,"151,551*",—,—,—,—,—,—
2022,3813,"Oxford Engineering College,Karumandapam,Pirattiyur,Trichy-620 009",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3813,"Oxford Engineering College,Karumandapam,Pirattiyur,Trichy-620 009",COMPUTER SCIENCE AND ENGINEERING,"151,770*",—,—,—,—,—,—
2022,3813,"Oxford Engineering College,Karumandapam,Pirattiyur,Trichy-620 009",ELECTRONICS AND COMMUNICATION ENGINEERING,"138,178*",—,—,—,—,—,—
2022,3813,"Oxford Engineering College,Karumandapam,Pirattiyur,Trichy-620 009",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3813,"Oxford Engineering College,Karumandapam,Pirattiyur,Trichy-620 009",INFORMATION TECHNOLOGY,"146,672","153,499*","146,925*","153,442*",—,—,—
2022,3813,"Oxford Engineering College,Karumandapam,Pirattiyur,Trichy-620 009",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3814,"P R Engineering College, Vallam, Thanjavur District 613403",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"148,074*",—,—,—,—,—,—
2022,3814,"P R Engineering College, Vallam, Thanjavur District 613403",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3814,"P R Engineering College, Vallam, Thanjavur District 613403",COMPUTER SCIENCE AND ENGINEERING,"108,415","134,764",—,"145,252*","148,315*",—,—
2022,3814,"P R Engineering College, Vallam, Thanjavur District 613403",ELECTRONICS AND COMMUNICATION ENGINEERING,"154,566*",—,—,—,—,—,—
2022,3814,"P R Engineering College, Vallam, Thanjavur District 613403",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3814,"P R Engineering College, Vallam, Thanjavur District 613403",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",BIO MEDICAL ENGINEERING,"137,139",—,—,"149,509*","154,497*",—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",BIO TECHNOLOGY,"155,735",—,—,—,—,—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",COMPUTER SCIENCE AND ENGINEERING,"126,667","151,753*","132,120","154,574*","137,844*","153,374*",—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",ELECTRONICS AND COMMUNICATION ENGINEERING,"140,816*",—,—,—,—,—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",ELECTRICAL AND ELECTRONICS ENGINEERING,"142,933*",—,—,—,—,—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",INFORMATION TECHNOLOGY,"111,010","145,476*",—,"127,223*",—,—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",MECHANICAL ENGINEERING,"142,496*",—,—,—,—,—,—
2022,3815,"Pavendar Bharathidasan College of Engineering and Technology, Pudukkottai Main Road, Tiruchirappalli District 622515",TEXTILE TECHNOLOGY,"138,478*",—,—,—,—,—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",BIO TECHNOLOGY,"93,376","147,828*",—,"125,623*","136,846",—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",CIVIL ENGINEERING,"142,516*",—,—,—,—,—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",CHEMICAL ENGINEERING,—,—,—,—,—,—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",COMPUTER SCIENCE AND ENGINEERING,"62,909","127,171","88,878","102,217","132,572*",—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",ELECTRONICS AND COMMUNICATION ENGINEERING,"88,761","133,665","103,785","111,937","136,219*",—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",ELECTRICAL AND ELECTRONICS ENGINEERING,"111,598","154,628*",—,"148,930*","136,710",—,—
2022,3817,"Roever Engineering College, Elambalur, Perambalur District 621212",MECHANICAL ENGINEERING,"141,065",—,—,"155,844*","152,988*",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"37,747","53,076","62,416","86,567","107,272",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"41,034","55,784","60,476","79,716","116,230",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"44,904","54,712","66,678","91,726","151,939",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",CIVIL ENGINEERING,"89,166","144,621",—,"103,577*","132,854",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",COMPUTER SCIENCE AND ENGINEERING,"15,589","26,865","55,703","44,006","63,849",—,"86,310"
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",ELECTRONICS AND COMMUNICATION ENGINEERING,"39,904","54,867","75,890","75,191","112,284*","69,717*",—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",ELECTRICAL AND ELECTRONICS ENGINEERING,"58,560","78,940","92,250","96,532","136,227*",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",INSTRUMENTATION AND CONTROL ENGINEERING,"69,836","99,251","123,657","121,844*","141,231*",—,—
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",INFORMATION TECHNOLOGY,"25,762","43,660","50,127","39,436","74,385",—,"101,658"
2022,3819,"Saranathan College of Engineering, Panjappur, Tiruchirappalli District 620012",MECHANICAL ENGINEERING,"92,259","132,065","113,613","143,673*","137,169*",—,—
2022,3820,"Trichy Engineering College, Konalai, Tiruchirappalli District 621132",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3820,"Trichy Engineering College, Konalai, Tiruchirappalli District 621132",COMPUTER SCIENCE AND ENGINEERING,"132,428","152,584*",—,"150,592*","148,596*",—,—
2022,3820,"Trichy Engineering College, Konalai, Tiruchirappalli District 621132",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,3820,"Trichy Engineering College, Konalai, Tiruchirappalli District 621132",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3820,"Trichy Engineering College, Konalai, Tiruchirappalli District 621132",MECHATRONICS,"142,827*",—,—,—,—,—,—
2022,3820,"Trichy Engineering College, Konalai, Tiruchirappalli District 621132",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",AGRICULTURAL ENGINEERING,"111,063",—,—,"153,944*","133,883*",—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",BIO MEDICAL ENGINEERING,"115,571","151,582*",—,"138,698*","140,936*",—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",CIVIL ENGINEERING,"155,894*",—,—,—,—,—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",COMPUTER SCIENCE AND ENGINEERING,"135,400","156,170*",—,"149,038*","151,119*",—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",ELECTRONICS AND COMMUNICATION ENGINEERING,"137,130*",—,—,—,—,—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,257*",—,—,—,—,—,—
2022,3821,"A R J College of Engineering and Technology, Mannargudi Taluk, Thiruvarur District 614001",MECHANICAL ENGINEERING,"145,369*",—,—,—,—,—,—
2022,3822,"Dr.Navalar Nedunchezhiyan College of Engineering,Raja Nagar,Vaithiyanathapuram,tholudur, Cuddalore-606303",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3822,"Dr.Navalar Nedunchezhiyan College of Engineering,Raja Nagar,Vaithiyanathapuram,tholudur, Cuddalore-606303",COMPUTER SCIENCE AND ENGINEERING,"138,092*",—,—,—,—,—,—
2022,3822,"Dr.Navalar Nedunchezhiyan College of Engineering,Raja Nagar,Vaithiyanathapuram,tholudur, Cuddalore-606303",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,3822,"Dr.Navalar Nedunchezhiyan College of Engineering,Raja Nagar,Vaithiyanathapuram,tholudur, Cuddalore-606303",ELECTRICAL AND ELECTRONICS ENGINEERING,"149,451*",—,—,—,—,—,—
2022,3822,"Dr.Navalar Nedunchezhiyan College of Engineering,Raja Nagar,Vaithiyanathapuram,tholudur, Cuddalore-606303",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3825,"St. Joseph's College of Engineering and Technology, Elupatti Village, Rawaspatti Post, Thanjavur District 613403",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"82,351","136,740",—,"119,193","84,830",—,—
2022,3825,"St. Joseph's College of Engineering and Technology, Elupatti Village, Rawaspatti Post, Thanjavur District 613403",COMPUTER SCIENCE AND ENGINEERING,"92,457","124,145","104,744","136,025*","140,935*",—,—
2022,3825,"St. Joseph's College of Engineering and Technology, Elupatti Village, Rawaspatti Post, Thanjavur District 613403",ELECTRONICS AND COMMUNICATION ENGINEERING,"124,509","148,915","127,452","139,735*","152,888*",—,—
2022,3825,"St. Joseph's College of Engineering and Technology, Elupatti Village, Rawaspatti Post, Thanjavur District 613403",ELECTRICAL AND ELECTRONICS ENGINEERING,"143,773","152,666*","146,611",—,—,—,—
2022,3825,"St. Joseph's College of Engineering and Technology, Elupatti Village, Rawaspatti Post, Thanjavur District 613403",MECHANICAL ENGINEERING,"142,995","153,704*",—,"146,401*","153,746*",—,—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"50,862","65,602","71,982","66,751","114,692","62,853",—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",AGRICULTURAL ENGINEERING,"66,100","111,414","114,425","121,797","119,126","144,597",—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",BIO MEDICAL ENGINEERING,"74,828","119,664*",—,"131,519","133,163","120,658",—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",CIVIL ENGINEERING,"97,286","153,219*","105,353","142,574","140,374","148,875",—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",COMPUTER SCIENCE AND ENGINEERING,"40,562","55,664","63,401","61,337","96,226","68,051","105,834"
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",ELECTRONICS AND COMMUNICATION ENGINEERING,"55,176","66,640","122,144","87,339","144,496","122,436",—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",ELECTRICAL AND ELECTRONICS ENGINEERING,"75,549","111,828","120,076*","93,866","147,609","80,236","150,446"
