Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",Artificial Intelligence and Data Science,"104,777","137,416","127,173","154,994","203,231","238,514",—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",AERONAUTICAL ENGINEERING,"146,356","200,641","163,270","157,148","232,431",—,—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",CIVIL ENGINEERING,"171,300","199,647","192,611","188,904","225,687",—,—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",COMPUTER SCIENCE AND ENGINEERING,"87,646","129,689","112,544","149,887","203,463","200,133*",—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",ELECTRONICS AND COMMUNICATION ENGINEERING,"75,372","132,231",—,"152,029","221,014","136,864",—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",ELECTRICAL AND ELECTRONICS ENGINEERING,"111,231","160,845","140,132","175,267","227,700",—,—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",INFORMATION TECHNOLOGY,"108,368","133,647","134,994","154,432","220,951","201,964*",—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",MECHANICAL ENGINEERING,"144,605","161,289",—,"195,741","192,522","216,536",—
2025,3807,"J.J. College of Engineering and Technology, Ammapettai, Poolankulathupatti Post, Tiruchirappalli-620009.",Computer Science and Engineering (Cyber Security),"90,888","131,555","125,299","145,407","203,887",—,—
2025,3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",COMPUTER SCIENCE AND ENGINEERING,"159,563*",—,—,—,—,—,—
2025,3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2025,3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2025,3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",INFORMATION TECHNOLOGY,—,—,—,—,—,—,—
2025,3808,"Jayaram College of Engineering and Technology, Karattampatty, Pagalavadi, Thuraiyur Taluk, Tiruchirappalli-621014.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",Artificial Intelligence and Data Science,"126,649","199,955","200,360","234,170","227,226",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",AGRICULTURAL ENGINEERING,"234,658",—,—,"238,795*",—,—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"190,884","231,484*","191,513","228,111*","233,176",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",BIO MEDICAL ENGINEERING,"229,526","235,360*","239,166*","237,917*","237,725*",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",BIO TECHNOLOGY,"178,229","226,695*","220,143","213,098*","231,154",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",CIVIL ENGINEERING,"151,523","234,653*",—,"169,619*","194,744",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",COMPUTER SCIENCE AND ENGINEERING,"137,477","226,853","184,118","219,726","225,968","237,067*","175,920"
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"146,175","230,792","155,449","230,564","228,581",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"206,957","238,497*","234,599","238,180*","235,423*",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"214,556",—,"226,412",—,"237,837",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",FOOD TECHNOLOGY,"171,180","205,715*","192,939","219,242*","232,685*",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",INFORMATION TECHNOLOGY,"131,724","228,014","193,287","171,409","177,879","160,571",—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",MECHANICAL ENGINEERING,"204,779","226,004*","204,877","229,150*","238,509*",—,—
2025,3810,"MAM College of Engineering, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli-621105.",Computer Science and Engineering (Cyber Security),"157,752","239,099*","206,835","238,926*","233,143",—,—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",Artificial Intelligence and Data Science,"138,246","232,121","152,791","219,637*","188,526*",—,—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",BIO MEDICAL ENGINEERING,"179,309","224,747*","201,171","235,656*",—,—,—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",CIVIL ENGINEERING,"220,674","236,301*",—,"230,082*",—,—,—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",COMPUTER SCIENCE AND ENGINEERING,"152,650","227,150*","183,072","235,513*","234,227*","192,060*",—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",ELECTRONICS AND COMMUNICATION ENGINEERING,"138,183","219,380*","150,249","234,341","229,560*",—,—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",ELECTRICAL AND ELECTRONICS ENGINEERING,"222,930","236,799*","223,229","236,850*",—,—,—
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",INFORMATION TECHNOLOGY,"190,617","236,687*","201,825","229,087*","224,445*","228,768*","212,220"
2025,3811,"M.I.E.T. Engineering College (Autonomous), Trichy - Pudukkottai Road, Gundur, Tiruchirappalli-620007.",MECHANICAL ENGINEERING,"221,560","235,111*","221,828","238,293*",—,—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",Artificial Intelligence and Data Science,"164,511","239,108*","214,063","226,911*","239,172*",—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"217,265*",—,—,—,—,—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",CIVIL ENGINEERING,"215,144*",—,—,—,—,—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",COMPUTER SCIENCE AND ENGINEERING,"164,986","216,071*","189,285*","237,126*","233,047*","233,717*",—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",ELECTRONICS AND COMMUNICATION ENGINEERING,"169,806","212,398*",—,"232,313*","178,579*",—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",ELECTRICAL AND ELECTRONICS ENGINEERING,"223,180","233,012*",—,"225,639*",—,—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"225,442*",—,—,—,—,—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",INFORMATION TECHNOLOGY,"192,096","236,889*","233,920*","235,595*","238,572*",—,—
2025,3812,"Mookambigai College of Engineering, Srinivasa Nagar, Kalamavur (PO), Keeranur, Pudukkottai-622502.",MECHANICAL ENGINEERING,"219,264","234,314*",—,"237,263*","234,515*",—,—
2025,3813,"Oxford Engineering College, Pirattiyur, Tiruchirappalli-620009.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,3813,"Oxford Engineering College, Pirattiyur, Tiruchirappalli-620009.",COMPUTER SCIENCE AND ENGINEERING,"223,081",—,"238,744*","228,454*",—,—,—
2025,3813,"Oxford Engineering College, Pirattiyur, Tiruchirappalli-620009.",ELECTRONICS AND COMMUNICATION ENGINEERING,"233,704*",—,—,—,—,—,—
2025,3813,"Oxford Engineering College, Pirattiyur, Tiruchirappalli-620009.",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,062*",—,—,—,—,—,—
2025,3813,"Oxford Engineering College, Pirattiyur, Tiruchirappalli-620009.",INFORMATION TECHNOLOGY,"233,865*",—,—,—,—,—,—
2025,3813,"Oxford Engineering College, Pirattiyur, Tiruchirappalli-620009.",MECHANICAL ENGINEERING,"215,875*",—,—,—,—,—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",Artificial Intelligence and Data Science,"176,367","223,045*",—,"201,904*","231,987",—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",BIO MEDICAL ENGINEERING,"189,522",—,—,—,"216,984",—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",BIO TECHNOLOGY,"234,712*",—,—,—,—,—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",COMPUTER SCIENCE AND ENGINEERING,"148,097","233,425*","235,215","219,199*","230,166",—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",ELECTRONICS AND COMMUNICATION ENGINEERING,"198,311","217,685*",—,"228,431*","235,442*",—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",ELECTRICAL AND ELECTRONICS ENGINEERING,"211,556*",—,—,—,—,—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",INFORMATION TECHNOLOGY,"181,573","217,069*",—,"199,505*","231,290",—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",MECHANICAL ENGINEERING,"132,673*",—,—,—,—,—,—
2025,3815,"Pavendar Bharathidasan College of Engineering and Technology, Thanjai Natarajan Nagar, Opp. to Bharathidasan University, Pudukkottai Main Raod, Mathur, Kulathur, Pudukkottai-622515.",TEXTILE TECHNOLOGY,"202,729*",—,—,—,—,—,—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",Artificial Intelligence and Data Science,"113,558","216,724*","141,470*","213,603","173,676","201,865",—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",BIO TECHNOLOGY,"168,376","234,844*",—,"223,042*","239,197",—,—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",CIVIL ENGINEERING,"237,423*",—,—,—,—,—,—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",COMPUTER SCIENCE AND ENGINEERING,"132,049","213,711*","152,907","197,995","203,583","222,716",—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",ELECTRONICS AND COMMUNICATION ENGINEERING,"161,821","232,123",—,"207,803","185,561","194,693",—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",ELECTRICAL AND ELECTRONICS ENGINEERING,"168,602","238,165*","169,434","225,343","215,043","234,716",—
2025,3817,"Roever Engineering College, Elambalur (Post), Perambalur-621212.",MECHANICAL ENGINEERING,"188,683","237,354*",—,"239,210*","236,982*",—,—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",Artificial Intelligence and Data Science,"44,001","61,984","52,851","74,564","126,111","169,378",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"40,835","60,736","64,118","79,834","139,390","131,025",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"57,040","78,771","85,838","100,096","151,173","202,480",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",CIVIL ENGINEERING,"81,787","117,761","138,037","151,110","131,666",—,—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",COMPUTER SCIENCE AND ENGINEERING,"28,160","40,192","28,399","66,457","62,294","185,686",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",ELECTRONICS AND COMMUNICATION ENGINEERING,"41,842","52,587","61,538","74,904","128,179","145,632",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",ELECTRICAL AND ELECTRONICS ENGINEERING,"61,693","85,821","70,844","117,154","149,194","194,227",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",INSTRUMENTATION AND CONTROL ENGINEERING,"70,635","91,715",—,"113,883","190,701",—,—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",INFORMATION TECHNOLOGY,"45,453","56,375","50,044","68,793","104,767","165,850",—
2025,3819,"Saranathan College of Engineering (Autonomous), Venkateswara Nagar, Edamalaipattipudur Post, Panjappur Village, Srirangam Taluk, Tiruchirappalli-620012.",MECHANICAL ENGINEERING,"83,602","117,321","89,182","132,802","166,019",—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",Artificial Intelligence and Data Science,"226,303","231,776*",—,—,—,—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"212,270*",—,—,—,—,—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",CIVIL ENGINEERING,"227,289*",—,—,—,—,—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",COMPUTER SCIENCE AND ENGINEERING,"233,928*",—,—,—,—,—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",ELECTRONICS AND COMMUNICATION ENGINEERING,"218,528","232,648*",—,—,"228,168*",—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",ELECTRICAL AND ELECTRONICS ENGINEERING,"218,788*",—,—,—,—,—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",MECHANICAL ENGINEERING,"206,146*",—,—,—,—,—,—
2025,3820,"Trichy Engineering College, somu Nagr,Konalai, Tiruchirappalli-621132.",Mechatronics Engineering,—,—,—,—,—,—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",Artificial Intelligence and Data Science,"203,123","225,961*",—,"232,773*","235,456*",—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",AGRICULTURAL ENGINEERING,"143,800*",—,—,—,—,—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",BIO MEDICAL ENGINEERING,"196,308","208,279*",—,—,"236,000*","202,050",—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",CIVIL ENGINEERING,"230,768*",—,—,—,—,—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",COMPUTER SCIENCE AND ENGINEERING,"199,716","231,068*","237,643*","238,291*","236,719*",—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",ELECTRONICS AND COMMUNICATION ENGINEERING,"202,871","236,603*",—,"234,991*","237,745*",—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",ELECTRICAL AND ELECTRONICS ENGINEERING,"233,670",—,—,—,—,—,—
2025,3821,"A.R.J College of Engineering and Technology, Thirumakkottai Main Road, Edayarnatham Village, Sundarakkottai (PO), Mannargudi Taluk, Thiruvarur-614001.",MECHANICAL ENGINEERING,"231,415","234,036*",—,"238,359*","237,974",—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",Artificial Intelligence and Data Science,"197,537",—,—,—,"223,925*",—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",BIO MEDICAL ENGINEERING,"175,761",—,"228,277",—,"227,009*",—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",COMPUTER SCIENCE AND ENGINEERING,"195,930*",—,—,—,—,—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",ELECTRONICS AND COMMUNICATION ENGINEERING,"234,786*",—,—,—,—,—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",ELECTRICAL AND ELECTRONICS ENGINEERING,"60,146*",—,—,—,—,—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",INFORMATION TECHNOLOGY,"213,429*",—,—,—,—,—,—
2025,3822,"Tittagudi Sengunthar Engineering College (Formerly Dr.Navalar Nedunchezhiyan College of Engineering), Raja Nagar, Vaithiyanathapuram, Tholudur, Cuddalore-606303.",MECHANICAL ENGINEERING,"200,179*",—,—,—,—,—,—
2025,3825,"St. Joseph's College of Engineering and Technology, A.S.Nagar, Ellupatti, Rawasapatti Post, Inathukanpatti Village, Thanjavur-613403.",Artificial Intelligence and Data Science,"135,535","192,528","141,207","197,295","217,488","208,865*","165,172"
2025,3825,"St. Joseph's College of Engineering and Technology, A.S.Nagar, Ellupatti, Rawasapatti Post, Inathukanpatti Village, Thanjavur-613403.",COMPUTER SCIENCE AND ENGINEERING,"124,209","174,597","178,511","230,734","225,096",—,—
2025,3825,"St. Joseph's College of Engineering and Technology, A.S.Nagar, Ellupatti, Rawasapatti Post, Inathukanpatti Village, Thanjavur-613403.",ELECTRONICS AND COMMUNICATION ENGINEERING,"155,847","187,388","167,359","237,399*","231,019",—,—
2025,3825,"St. Joseph's College of Engineering and Technology, A.S.Nagar, Ellupatti, Rawasapatti Post, Inathukanpatti Village, Thanjavur-613403.",ELECTRICAL AND ELECTRONICS ENGINEERING,"195,927","218,741","202,833","231,368","230,307",—,—
2025,3825,"St. Joseph's College of Engineering and Technology, A.S.Nagar, Ellupatti, Rawasapatti Post, Inathukanpatti Village, Thanjavur-613403.",INFORMATION TECHNOLOGY,"164,268","194,175","185,324","227,483","223,210",—,—
2025,3825,"St. Joseph's College of Engineering and Technology, A.S.Nagar, Ellupatti, Rawasapatti Post, Inathukanpatti Village, Thanjavur-613403.",MECHANICAL ENGINEERING,"214,695","230,877","218,347","234,727*","232,271",—,—
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",Artificial Intelligence and Data Science,"75,566","109,896","144,229","111,371","181,258","178,208","215,782"
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",AGRICULTURAL ENGINEERING,"140,085","204,431",—,"178,018","199,242","214,765",—
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",BIO MEDICAL ENGINEERING,"116,952","136,353","152,704","143,629","203,803","218,484",—
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",CIVIL ENGINEERING,"133,661","187,794","196,269","169,455","192,754","168,903",—
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",COMPUTER SCIENCE AND ENGINEERING,"67,397","101,392","126,908","100,498","181,242","129,429","130,001"
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",ELECTRONICS AND COMMUNICATION ENGINEERING,"88,560","123,087","134,420","134,608","186,335","188,265","88,313"
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",ELECTRICAL AND ELECTRONICS ENGINEERING,"109,040","132,893","161,419","140,460","204,499","221,674",—
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",INFORMATION TECHNOLOGY,"82,900","111,185","117,692","126,586","185,760","162,338","214,691"
2025,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiam, Tiruchirappalli-621215.",MECHANICAL ENGINEERING,"138,045","162,373","180,258","175,212","205,973","186,428","209,297"
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",Artificial Intelligence and Data Science,"127,965","186,997","208,335","189,892","223,491",—,—
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",CIVIL ENGINEERING,"152,562","236,383",—,"173,044*","180,914",—,—
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",COMPUTER SCIENCE AND ENGINEERING,"138,439","235,785*","179,096","227,223*","237,154","210,514",—
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"136,425","217,581","207,098","227,183","236,344",—,—
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"126,273","227,405","211,857","231,521","237,861",—,—
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",INFORMATION TECHNOLOGY,"156,489","216,170*","183,826","233,521*","225,917*","186,807",—
2025,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Manachanallur Taluk, Tiruchirappalli-621105.",MECHANICAL ENGINEERING,"142,156","190,458",—,"193,506*","225,278",—,—
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",Artificial Intelligence and Data Science,"54,929","76,511","67,403","109,017","195,815",—,—
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"54,417","70,495","63,654","108,239","190,336",—,—
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"69,058","84,061","97,338","118,044","198,977","92,655",—
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",COMPUTER SCIENCE AND ENGINEERING,"39,114","55,527","63,403","72,057","163,445","215,699*","210,080"
2025,3830,"K. Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Tiruchirappalli-621112.",ELECTRONICS AND COMMUNICATION ENGINEERING,"54,015","80,763","69,111","106,937","182,992","131,234",—
