Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2023,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,MECHANICAL ENGINEERING (SS),"17,438","25,598","25,037","28,759","67,456","133,458",—
2023,5008,Thiagarajar College of Engineering (Autonomous) Tirupparankundram Madurai District 625015,MECHATRONICS (SS),"9,117","11,056","15,187","17,401","59,202","78,116",—
2023,1321,Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET) Guindy Chennai 600032,MANUFACTURING ENGINEERING,"47,459","73,604","67,121","79,439","87,509","61,102","139,106"
2023,1321,Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET) Guindy Chennai 600032,PLASTIC TECHNOLOGY,"35,841","71,433","80,197","71,221","111,121","104,489",—
2023,2343,Indian Institute of Handloom Technology Foulke's Compound Thillai Nagar Salem District 636001,HANDLOOM AND TEXTILE TECHNOLOGY,"49,648","79,958","50,067","88,671","90,388","72,084",—
2023,5012,Central Electrochemical Research Institute CECRI) Karaikudi Sivagangai District 630006,CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),"3,345","4,247","7,657","10,384","19,905","50,515","45,854"
2023,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,COMPUTER SCIENCE AND ENGINEERING,"21,860","61,025","53,862","45,134","94,781","151,321",—
2023,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,ELECTRONICS AND COMMUNICATION ENGINEERING,"64,375","101,433","118,484","76,562","112,961",—,—
2023,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,INFORMATION TECHNOLOGY,"37,721","74,042","81,410","64,694","89,976",—,"73,425"
2023,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,MECHANICAL ENGINEERING,"109,116","175,736*","148,014*","173,377*","170,104*",—,—
2023,1013,University College of Engineering Villupuram Kakuppam Villupuram District 605103,MECHANICAL ENGINEERING (TAMIL MEDIUM),"167,065*",—,—,—,—,—,—
2023,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,CIVIL ENGINEERING,"136,236","167,699*","155,883","175,187*","173,060*",—,—
2023,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,COMPUTER SCIENCE AND ENGINEERING,"37,690","75,271","109,454","50,337","102,629","152,650","123,861"
2023,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,ELECTRONICS AND COMMUNICATION ENGINEERING,"55,965","105,490","100,810","83,491","129,198","163,403",—
2023,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,INFORMATION TECHNOLOGY,"45,619","82,374","101,651","63,196","105,597",—,"132,107"
2023,1014,University College of Engineering Tindivanam Melpakkam Tindivanam Villupuram District 604001,CIVIL ENGINEERING (TAMIL MEDIUM),"165,119*",—,—,—,—,—,—
2023,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,COMPUTER SCIENCE AND ENGINEERING,"43,036","75,054","81,136","70,011","104,257",—,—
2023,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,ELECTRONICS AND COMMUNICATION ENGINEERING,"84,436","115,701","161,553","103,792","157,352","104,872*","148,327"
2023,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,ELECTRICAL AND ELECTRONICS ENGINEERING,"119,189","164,066",—,"157,868","169,437*",—,—
2023,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,MECHANICAL ENGINEERING,"156,341","169,917*",—,—,"161,087*",—,—
2023,1015,University College of Engineering Arni Arni to Devikapuram Road Thatchur Arni Thiruvannamalai District 632326,MECHANICAL ENGINEERING (TAMIL MEDIUM),"175,509*",—,—,—,—,—,—
2023,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,COMPUTER SCIENCE AND ENGINEERING,"28,544","60,339","40,082","51,271","70,058","115,356",—
2023,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,ELECTRONICS AND COMMUNICATION ENGINEERING,"44,671","81,884","52,979","65,199","89,450","63,197",—
2023,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,ELECTRICAL AND ELECTRONICS ENGINEERING,"70,088","134,389",—,"112,875","118,999",—,—
2023,1026,University College of Engineering Kancheepuram Ponnerikarai Campus NH4 Chennai-Bangalore Highway Karaipettai Village & Post Kancheepuram District 631552,MECHANICAL ENGINEERING,"110,377","164,510","120,299","165,715*","171,408*",—,—
2023,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"12,633","18,988","35,538","22,144","47,965","32,907","38,158"
2023,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,COMPUTER SCIENCE AND ENGINEERING,"11,813","18,622","24,815","20,892","41,726","47,553","58,832"
2023,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,ELECTRONICS AND COMMUNICATION ENGINEERING,"21,110","26,614","39,383","31,050","58,124","62,013",—
2023,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,ELECTRICAL AND ELECTRONICS ENGINEERING,"28,420","42,402","58,016","46,812","79,030","67,558",—
2023,2025,Anna University Regional Campus - Coimbatore Maruthamalai Main Road Navavoor Bharathiyar University Post Somayampalayam Coimbatore District 641046,MECHANICAL ENGINEERING,"46,041","71,648","97,307","87,089","92,524","106,729","123,476"
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,AUTOMOBILE ENGINEERING,"122,722","163,918*","163,010*","169,718*","168,625*",—,—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,BIO TECHNOLOGY,"36,595","63,406","52,892","64,546","156,970","125,591",—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,CIVIL ENGINEERING,"92,447","166,116","136,390","165,750*","145,593","145,322","101,463"
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,COMPUTER SCIENCE AND ENGINEERING,"19,582","33,575","28,067","40,320","64,532","113,862","143,858"
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,ELECTRONICS AND COMMUNICATION ENGINEERING,"35,732","50,639","47,937","63,258","80,936","156,318","156,348"
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,ELECTRICAL AND ELECTRONICS ENGINEERING,"61,868","95,253","89,617","99,350","127,701","150,821*","82,693"
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,INFORMATION TECHNOLOGY,"27,772","40,700","34,923","43,921","78,909","167,471",—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,MECHANICAL ENGINEERING,"96,830","154,321","131,198","157,633","169,182",—,—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,PETRO CHEMICAL TECHNOLOGY,"97,614","165,162","102,275","164,737*","145,744*","138,900",—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,PHARMACEUTICAL TECHNOLOGY,"75,487","117,204","142,821","115,626","143,520","102,441*",—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,CIVIL ENGINEERING (TAMIL MEDIUM),"75,058","166,081*","162,133*","173,012*","131,850*","151,669",—
2023,3011,University College of Engineering Tiruchirappalli (Bharathidasan Institute of Technology) Tiruchirappalli District 620024,MECHANICAL ENGINEERING (TAMIL MEDIUM),"175,591*",—,—,—,—,—,—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,CIVIL ENGINEERING,"167,366*",—,—,—,—,—,—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,COMPUTER SCIENCE AND ENGINEERING,"66,604","108,971","90,537","92,472","122,965","135,574*",—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,ELECTRONICS AND COMMUNICATION ENGINEERING,"97,045","151,123","139,661","136,513","165,852*",—,—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,ELECTRICAL AND ELECTRONICS ENGINEERING,"172,498*",—,—,—,—,—,—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,MECHANICAL ENGINEERING,"170,764*",—,—,—,—,—,—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,CIVIL ENGINEERING (TAMIL MEDIUM),"169,931*",—,—,—,—,—,—
2023,3016,University College of Engineering Ariyalur Kathankudikadu Village Thelur Post Ariyalur District 621704,MECHANICAL ENGINEERING (TAMIL MEDIUM),—,—,—,—,—,—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,CIVIL ENGINEERING,"144,709*",—,—,—,—,—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,COMPUTER SCIENCE AND ENGINEERING,"70,068","111,358","121,711","105,291","139,337",—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,ELECTRONICS AND COMMUNICATION ENGINEERING,"117,701","169,212","173,501*","166,456","168,795*",—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,ELECTRICAL AND ELECTRONICS ENGINEERING,"155,696*",—,—,—,—,—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,MECHANICAL ENGINEERING,"171,352*",—,—,—,—,—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,CIVIL ENGINEERING (TAMIL MEDIUM),"161,351*",—,—,—,—,—,—
2023,3018,University College of Engineering Thirukkuvalai Nagappattinam District 610204,MECHANICAL ENGINEERING (TAMIL MEDIUM),"95,447*",—,—,—,—,—,—
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,CIVIL ENGINEERING,"171,767*",—,—,—,—,—,—
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,COMPUTER SCIENCE AND ENGINEERING,"54,974","110,901","104,799","78,510","113,595","117,849","152,196"
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,ELECTRONICS AND COMMUNICATION ENGINEERING,"82,243","141,743","86,069","108,533","154,268","142,354*",—
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,ELECTRICAL AND ELECTRONICS ENGINEERING,"112,161","174,302*","163,607","148,943","169,036*",—,—
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,MECHANICAL ENGINEERING,"154,871","176,466*","171,028*","175,034*",—,—,—
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,CIVIL ENGINEERING (TAMIL MEDIUM),"149,010*",—,—,—,—,—,—
2023,3019,University College of Engineering Panruti Chennai-Kumbakonam Highway Panikkankuppam Panruti Cuddalore District 607106,MECHANICAL ENGINEERING (TAMIL MEDIUM),"173,611*",—,—,—,—,—,—
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,CIVIL ENGINEERING,"176,419*",—,—,—,—,—,—
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,COMPUTER SCIENCE AND ENGINEERING,"51,377","85,814","76,436","89,468","128,066",—,"150,343"
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,ELECTRONICS AND COMMUNICATION ENGINEERING,"88,929","146,531","166,685","128,516","164,480*",—,—
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,ELECTRICAL AND ELECTRONICS ENGINEERING,"140,025","161,901*",—,"172,575*","171,002*",—,—
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,MECHANICAL ENGINEERING,"168,987","171,267*",—,"171,901*",—,—,—
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,CIVIL ENGINEERING (TAMIL MEDIUM),"116,545*",—,—,—,—,—,—
2023,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,MECHANICAL ENGINEERING (TAMIL MEDIUM),"160,935*",—,—,—,—,—,—
2023,4020,Anna University Regional Campus - Tirunelveli Trivandrum Road Palayamkottai Tirunelveli District 627007,COMPUTER SCIENCE AND ENGINEERING,"18,213","33,171","39,250","37,536","58,229","173,385",—
2023,4020,Anna University Regional Campus - Tirunelveli Trivandrum Road Palayamkottai Tirunelveli District 627007,ELECTRONICS AND COMMUNICATION ENGINEERING,"30,161","43,586","33,043","63,659","86,758","116,003*",—
2023,4020,Anna University Regional Campus - Tirunelveli Trivandrum Road Palayamkottai Tirunelveli District 627007,GEO INFORMATICS,"78,180","120,428","46,539","174,647*","169,203","143,450*",—
2023,4020,Anna University Regional Campus - Tirunelveli Trivandrum Road Palayamkottai Tirunelveli District 627007,MECHANICAL ENGINEERING,"88,773","113,571","112,887","164,836","170,855*",—,—
2023,4023,University College of Engineering Nagercoil Nagercoil Industrial Estate Konam Kanyakumari District 629004,CIVIL ENGINEERING,"110,418","171,189*","158,189*","121,257*","138,744*",—,—
2023,4023,University College of Engineering Nagercoil Nagercoil Industrial Estate Konam Kanyakumari District 629004,COMPUTER SCIENCE AND ENGINEERING,"27,239","41,772","58,598","77,865","126,910",—,—
2023,4023,University College of Engineering Nagercoil Nagercoil Industrial Estate Konam Kanyakumari District 629004,ELECTRONICS AND COMMUNICATION ENGINEERING,"42,144","58,780","96,499","95,361","147,243",—,—
